464.0
4/4
FullName,CommonName,Len,Offset
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,217.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,219.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,221.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,223.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,225.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,227.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,229.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,231.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,233.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,235.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,237.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,239.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,241.0
Chord {C in octave 2 | B-flat in octave 2} 16th,C2-interval class 2,0.25,243.25
Chord {B-flat in octave 2 | C in octave 2} 16th,C2-interval class 2,0.25,243.75
Chord {B-flat in octave 2 | C in octave 2} 16th,C2-interval class 2,0.25,245.25
Chord {B-flat in octave 2 | C in octave 2} 16th,C2-interval class 2,0.25,245.75
Chord {C in octave 2 | B-flat in octave 2} 16th,C2-interval class 2,0.25,247.25
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,249.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,251.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,253.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,255.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,257.0
Chord {C in octave 2 | B-flat in octave 2} 16th,C2-interval class 2,0.25,259.25
Chord {B-flat in octave 2 | C in octave 2} 16th,C2-interval class 2,0.25,261.75
Chord {C in octave 2 | B-flat in octave 2} 16th,C2-interval class 2,0.25,263.25
Chord {C in octave 2 | B-flat in octave 2} 16th,C2-interval class 2,0.25,263.75
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,265.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,267.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,269.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,271.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,273.0
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,274.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,275.0
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,276.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,277.0
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,278.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,279.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,291.5
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,301.0
Chord {G in octave 2 | B-flat in octave 2} 16th,G2-interval class 3,0.25,303.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,305.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,307.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,309.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,311.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,313.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,315.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,317.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,319.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,321.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,323.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,325.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,327.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,329.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,331.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,333.0
Chord {C in octave 2 | B-flat in octave 2} 16th,C2-interval class 2,0.25,335.25
Chord {B-flat in octave 2 | C in octave 2} 16th,C2-interval class 2,0.25,335.75
Chord {B-flat in octave 2 | C in octave 2} 16th,C2-interval class 2,0.25,337.25
Chord {B-flat in octave 2 | C in octave 2} 16th,C2-interval class 2,0.25,337.75
Chord {C in octave 2 | B-flat in octave 2} 16th,C2-interval class 2,0.25,339.25
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,341.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,343.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,345.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,347.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,349.0
Chord {C in octave 2 | B-flat in octave 2} 16th,C2-interval class 2,0.25,351.25
Chord {B-flat in octave 2 | C in octave 2} 16th,C2-interval class 2,0.25,353.75
Chord {C in octave 2 | B-flat in octave 2} 16th,C2-interval class 2,0.25,355.25
Chord {C in octave 2 | B-flat in octave 2} 16th,C2-interval class 2,0.25,355.75
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,357.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,359.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,361.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,363.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,365.0
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,368.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,369.0
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,370.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,371.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,383.5
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,384.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,385.0
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,386.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,387.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,399.5
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,400.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,401.0
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,402.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,403.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,415.5
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,416.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,417.0
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,418.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,419.0
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,430.0
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,431.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,431.5
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,432.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,433.0
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,434.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,435.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,447.5
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,448.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,449.0
Chord {B in octave 3 | F-sharp in octave 2} 16th,B3-interval class 5,0.25,450.0
Chord {B in octave 3 | F-sharp in octave 2 | E in octave 2} 16th,E2-quartal trichord,0.25,451.0
Chord {C in octave 2 | A in octave 3} 16th,A3-interval class 3,0.25,463.5
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,125.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,127.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,129.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,131.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,133.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,135.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,137.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,139.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,141.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,143.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,281.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,283.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,285.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,287.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,289.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,291.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,293.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,295.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,297.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,299.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,373.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,375.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,377.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,379.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,381.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,383.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,389.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,391.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,393.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,395.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,397.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,399.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,405.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,407.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,409.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,411.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,413.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,415.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,421.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,423.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,425.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,427.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,429.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,437.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,439.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,441.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,443.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,445.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,447.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,453.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,455.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,457.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,459.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,461.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,463.0
